230992690,"PASSENGER",60.109,19.920033,0
230985000,"CARGO",60.00426,29.71168,0.1
230987410,"PASSENGER",60.186615,21.438948,0.1
230245000,"UNKNOWN",60.451084,22.034145,0
230341000,"CARGO",60.117157,20.297554,0
230189000,"CARGO",60.061516,18.591383,0
230938590,"PASSENGER",60.444157,22.254349,0
230301000,"TUG",60.434284,22.2316,0
230341000,"CARGO",60.08636,20.788828,15.6
230181000,"PASSENGER",59.56833,18.648903,12.6
230907000,"PASSENGER",60.154415,24.92235,0
230989260,"UNKNOWN",60.106983,19.924122,0
230985000,"CARGO",60.004253,29.71169,0
230196000,"UNKNOWN",60.4563,26.952417,0.1
230947000,"TUG",60.31052,25.552214,0
230965000,"TANKER",60.034065,27.249384,14
230602000,"TUG",59.823845,22.947056,0
230938590,"PASSENGER",60.444294,22.253775,0
230605000,"TUG",59.49784,24.93933,0
230245000,"UNKNOWN",60.451077,22.03415,0
230110440,"PASSENGER",60.439705,21.396652,0
230197000,"PASSENGER",60.468445,26.937721,0
230159000,"PASSENGER",59.40594,18.427351,10.2
230602000,"TUG",59.823837,22.947031,0
230987550,"PASSENGER",59.87307,22.448782,0
230989850,"CARGO",60.474,26.952168,0
230007000,"CARGO",59.01317,19.920834,16.5
230975000,"CARGO",60.01506,23.917473,0
230007000,"CARGO",59.120667,20.170666,16.5
230992970,"TOWING",60.46981,26.941248,0
230245000,"UNKNOWN",60.451084,22.034151,0
230605000,"TUG",59.49778,24.939228,0
230341000,"CARGO",60.117157,20.297543,0
230948000,"CARGO",60.21137,25.19405,0
230939000,"PASSENGER",60.21381,25.20036,0
230249000,"PASSENGER",59.752037,19.28953,20.8
230987110,"PASSENGER",60.3905,21.201534,7.7
230945000,"TANKER",60.313633,25.555172,0
230184000,"PASSENGER",59.936176,24.743515,20.5
230938590,"PASSENGER",60.44434,22.253845,0
230366000,"CARGO",60.211617,25.201883,1.3
230291000,"UNKNOWN",60.379,26.886833,0
230987110,"PASSENGER",60.439316,21.3968,0.1
230985000,"CARGO",60.004246,29.711685,0.1
230980760,"PASSENGER",60.310204,22.364191,0
230975000,"CARGO",60.01504,23.917456,0
230992580,"PASSENGER",59.945683,20.891863,0
230185000,"CARGO",60.483593,26.948584,0
230947000,"TUG",60.31052,25.552313,0
230276000,"TUG",60.209282,25.192633,0
230989850,"CARGO",60.474,26.952168,0.1
230947000,"TUG",60.257027,25.564053,7.7
230194000,"CARGO",59.428947,20.969942,12.8
230975000,"CARGO",60.01506,23.917473,0
230914000,"PASSENGER",60.506927,21.247414,0
230993790,"PASSENGER",60.44345,22.154467,0.1
230377000,"TUG",60.16443,21.705513,0
230992710,"PASSENGER",60.108734,19.919834,0.1
230994000,"CARGO",59.92638,19.401491,14.9
230987410,"PASSENGER",60.186638,21.43895,0
230368000,"CARGO",60.481735,26.950216,0
230217000,"CARGO",60.103653,19.923271,0
230985490,"PASSENGER",60.16675,24.957666,0
230605000,"TUG",59.49791,24.939463,0.1
230994000,"CARGO",60.368687,19.0118,15.5
230992670,"PASSENGER",60.291367,20.930227,11.1
230939000,"PASSENGER",59.914764,25.05322,17.1
230007000,"CARGO",59.590168,21.246166,16.6
230368000,"CARGO",60.48165,26.950167,0
230368000,"CARGO",60.48165,26.950184,0
230985000,"CARGO",60.004265,29.711695,0
230945000,"TANKER",60.31364,25.555147,0
230987410,"PASSENGER",60.18511,21.443253,9.2
230281000,"TUG",58.387367,24.4912,0
230989850,"CARGO",60.474,26.952168,0
230957000,"TANKER",59.571075,22.538528,14.8
230610000,"PASSENGER",60.03214,20.385702,0
230984000,"CARGO",57.178345,20.93201,18.6
230605000,"TUG",59.49785,24.939333,0.1
230992590,"PASSENGER",60.439144,21.396906,0
230602000,"TUG",59.823845,22.947042,0
230276000,"TUG",60.209267,25.192566,0
230985490,"PASSENGER",60.16675,24.957666,0
230286000,"TUG",60.311,25.552334,0
230217000,"CARGO",60.10366,19.92327,0
230234000,"DREDGING",60.4321,22.216717,0
230286000,"TUG",60.311,25.552334,0
230985490,"PASSENGER",60.16675,24.957666,0
230249000,"PASSENGER",59.765427,19.345312,20.4
230992690,"PASSENGER",60.109066,19.92005,0.1
230992690,"PASSENGER",60.10903,19.920067,0.1
230145000,"UNKNOWN",60.1593,24.922771,0
230145000,"UNKNOWN",60.159286,24.922756,0
230926000,"CARGO",60.488518,26.94455,0
230196000,"UNKNOWN",60.45627,26.952333,0
230281000,"TUG",58.387333,24.491234,0
230217000,"CARGO",60.103664,19.923265,0
230987000,"PASSENGER",59.8235,24.752832,23.9
230006000,"CARGO",60.214733,25.203527,0
230992740,"PASSENGER",59.96612,20.869286,12
230992580,"PASSENGER",60.101738,20.43599,11.2
230281000,"TUG",58.388767,24.4857,0
230217000,"CARGO",60.10365,19.923262,0
230286000,"TUG",60.311,25.552334,0
230366000,"CARGO",59.889732,24.910084,16.8
230006000,"CARGO",60.21467,25.2035,0
230184000,"PASSENGER",60.16135,24.959757,0
230911000,"UNKNOWN",60.442787,22.15355,0
230940000,"CARGO",60.392838,28.02497,0
230987550,"PASSENGER",59.890984,22.44318,9
230107000,"CARGO",60.477013,21.283606,10.5
230159000,"PASSENGER",59.342453,18.221373,16.9
230946000,"TUG",60.45176,22.07115,0
230987410,"PASSENGER",60.185703,21.585642,0.1
230993790,"PASSENGER",60.44345,22.154533,0
230110440,"PASSENGER",60.439693,21.396654,0
230602000,"TUG",59.823845,22.947016,0
230602000,"TUG",59.81084,22.904655,0.4
230946000,"TUG",60.45378,22.065342,1.5
230965000,"TANKER",60.069714,27.36963,12.6
230907000,"PASSENGER",59.801,24.766167,18.3
230946000,"TUG",60.45174,22.071207,0
230992970,"TOWING",60.46981,26.9413,0
230610000,"PASSENGER",60.066265,20.26809,0
230217000,"CARGO",60.103657,19.923273,0
230985000,"CARGO",60.004253,29.71169,0
230291000,"UNKNOWN",60.379,26.886667,0
230110670,"ANTI_POLLUTION",60.15448,24.889593,0
230605000,"TUG",59.499046,24.961681,0.1
230987410,"PASSENGER",60.18664,21.43896,0
230994000,"CARGO",60.541035,19.145088,15.8
230984000,"CARGO",57.363297,21.004234,18.6
230992680,"PASSENGER",60.2189,20.72655,0.1
230907000,"PASSENGER",60.154335,24.922333,0.1
230957000,"TANKER",59.985924,25.455418,13.8
230965000,"TANKER",60.08782,28.31871,12.6
230985000,"CARGO",60.00425,29.711685,0
230926000,"CARGO",60.488483,26.94455,0
230992590,"PASSENGER",60.439213,21.396893,0
230987550,"PASSENGER",59.881794,22.451464,9.4
230914000,"PASSENGER",60.506897,21.24743,0
230992690,"PASSENGER",60.1091,19.919933,0.1
230992970,"TOWING",60.42167,26.908955,1.3
230184000,"PASSENGER",59.597507,21.219921,19.3
230945000,"TANKER",60.313637,25.555176,0
230975000,"CARGO",60.01506,23.917456,0
230992670,"PASSENGER",60.294456,20.797277,10.4
230249000,"PASSENGER",59.373154,18.280798,15.2
230948000,"CARGO",60.21137,25.19405,0
230938590,"PASSENGER",60.444218,22.254028,0
230992590,"PASSENGER",60.439175,21.396893,0
230993790,"PASSENGER",60.44343,22.1545,0
230926000,"CARGO",60.4885,26.9445,0
230110670,"ANTI_POLLUTION",60.154495,24.88957,0
230934000,"TOWING_LONG_WIDE",60.434517,22.232317,0
230249000,"PASSENGER",59.69622,19.025562,19.3
230987110,"PASSENGER",60.439335,21.39685,2.1
230934000,"TOWING_LONG_WIDE",60.434467,22.232466,0
230276000,"TUG",60.20925,25.192617,0
230136000,"CARGO",60.435833,22.211334,0
230361000,"PASSENGER",59.588547,22.484589,18.8
230217000,"CARGO",60.103657,19.923265,0
230987550,"PASSENGER",59.87307,22.448784,0
230938610,"PASSENGER",60.443363,22.25165,0
230948000,"CARGO",60.21137,25.194067,0
230992660,"ANTI_POLLUTION",60.46134,26.963469,0
230228000,"CARGO",59.39237,20.980843,9.6
230228000,"CARGO",59.48464,21.087818,9.8
230948000,"CARGO",60.21137,25.194067,0
230159000,"PASSENGER",59.31626,18.098497,0.3
230281000,"TUG",58.388767,24.4857,0
230945000,"TANKER",60.31365,25.555166,0
230992710,"PASSENGER",60.108665,19.9197,0
230291000,"UNKNOWN",60.379,26.886667,0
230110440,"PASSENGER",60.44473,21.40074,8.2
230136000,"CARGO",60.435833,22.211334,0
230965000,"TANKER",60.043297,28.45969,14.1
230286000,"TUG",60.311,25.552334,0
230987410,"PASSENGER",60.186626,21.438972,0
230610000,"PASSENGER",60.03216,20.38569,0
230159000,"PASSENGER",59.37223,18.378216,11.5
230981000,"PASSENGER",57.76337,18.321144,24.2
230992590,"PASSENGER",60.43918,21.39688,0
230957000,"TANKER",59.525097,22.018002,14.5
230985150,"TUG",60.450657,22.039059,0
230228000,"CARGO",59.721855,21.336325,9.9
230602000,"TUG",59.823845,22.947031,0
230985490,"PASSENGER",60.16675,24.957666,0
230947000,"TUG",60.31047,25.552256,0
230107000,"CARGO",60.339405,21.61279,10.9
230938610,"PASSENGER",60.44337,22.25164,0
230987000,"PASSENGER",59.770668,24.621666,24.3
230992690,"PASSENGER",60.109066,19.920067,0
230992710,"PASSENGER",60.10855,19.919884,0.1
230914000,"PASSENGER",60.48262,21.196554,10.9
230980760,"PASSENGER",60.310196,22.364202,0
230988000,"TANKER",57.2995,19.69815,13.5
230249000,"PASSENGER",59.464245,18.434559,15.6
230989260,"UNKNOWN",60.10696,19.924116,0
230377000,"TUG",60.164433,21.70551,0
230249000,"PASSENGER",59.349575,18.112244,1.3
230110670,"ANTI_POLLUTION",60.15449,24.88959,0
230107000,"CARGO",60.25627,22.093887,11.4
230940000,"CARGO",60.392853,28.024988,0
230965000,"TANKER",59.983715,26.790361,14.6
230286000,"TUG",60.311,25.552334,0
230992660,"ANTI_POLLUTION",60.461353,26.963436,0
230366000,"CARGO",59.83475,24.7927,16.8
230286000,"TUG",60.311,25.552334,0
230989850,"CARGO",60.474,26.952168,0.1
230957000,"TANKER",59.772022,24.472506,14.8
230985000,"CARGO",60.004253,29.711668,0
230145000,"UNKNOWN",60.159283,24.922758,0
230934000,"TOWING_LONG_WIDE",60.43435,22.232283,0
230172000,"PASSENGER",60.18186,21.472286,15.5
230228000,"CARGO",59.68954,21.316069,10
230602000,"TUG",59.823845,22.947056,0
230987110,"PASSENGER",60.37475,21.17375,0
230145000,"UNKNOWN",60.159275,24.92276,0
230989850,"CARGO",60.474,26.952168,0
230159000,"PASSENGER",59.439167,18.391443,14.5
230992590,"PASSENGER",60.43917,21.396889,0
230959000,"CARGO",60.44315,22.218983,0
230957000,"TANKER",59.63747,23.273056,14.8
230948000,"CARGO",60.21137,25.194067,0
230926000,"CARGO",60.4885,26.944532,0
230136000,"CARGO",60.435833,22.211334,0
230999690,"CARGO",60.102303,22.848082,0
230977000,"CARGO",59.666252,21.398304,9.3
230992970,"TOWING",60.469814,26.941303,0
230245000,"UNKNOWN",60.451077,22.034164,0
230985490,"PASSENGER",60.16675,24.957666,0
230958000,"CARGO",60.4387,22.219296,0.1
230947000,"TUG",60.31048,25.552336,0
230948000,"CARGO",60.21137,25.194067,0
230377000,"TUG",60.164425,21.70549,0
230992590,"PASSENGER",60.43916,21.396925,0
230605000,"TUG",59.49784,24.939396,0
230914000,"PASSENGER",60.50692,21.247404,0
230958000,"CARGO",60.244537,21.804384,12.9
230980000,"PASSENGER",59.7866,21.368267,0
230194000,"CARGO",59.33343,20.847546,12.7
230007000,"CARGO",58.821,19.540833,16
230249000,"PASSENGER",59.51058,18.493885,13
230989850,"CARGO",60.474,26.952168,0
230992580,"PASSENGER",59.945663,20.891857,0
230286000,"TUG",60.311,25.552334,0
230985000,"CARGO",60.004257,29.711708,0
230341000,"CARGO",60.11717,20.297552,0
230985000,"CARGO",60.004253,29.711683,0
230110670,"ANTI_POLLUTION",60.154488,24.889568,0
230992660,"ANTI_POLLUTION",60.4618,26.963564,0
230957000,"TANKER",59.866875,24.906347,14.9
230992580,"PASSENGER",59.96863,20.845688,10.9
230234000,"DREDGING",60.4322,22.21675,0
230159000,"PASSENGER",59.364902,18.355028,9.3
230377000,"TUG",60.16443,21.705475,0
230107000,"CARGO",60.265343,21.818502,9.7
230136000,"CARGO",60.435833,22.211334,0
230992670,"PASSENGER",60.31482,21.009207,12
230194000,"CARGO",59.692703,21.310453,12.7
230605000,"TUG",59.497868,24.93937,0.1
230172000,"PASSENGER",60.11189,20.31054,4.9
230281000,"TUG",58.388767,24.485666,0
230172000,"PASSENGER",60.12291,21.306974,20.6
230189000,"CARGO",60.061516,18.5914,0
230217000,"CARGO",60.10367,19.923262,0
230938590,"PASSENGER",60.444283,22.25385,0
230987110,"PASSENGER",60.439316,21.396767,0
230994000,"CARGO",59.230877,19.878857,14.5
230992970,"TOWING",60.469822,26.94134,0
230948000,"CARGO",60.21137,25.19405,0
230377000,"TUG",60.164425,21.70548,0
230957000,"TANKER",59.543602,22.227364,15
230992680,"PASSENGER",60.218857,20.72652,0
230366000,"CARGO",60.210434,25.205784,4.9
230191000,"CARGO",60.104332,19.9235,0
230366000,"CARGO",60.216232,25.19085,0
230957000,"TANKER",59.66267,23.50961,14.5
230181000,"PASSENGER",59.45273,18.428648,13.1
230989850,"CARGO",60.474,26.952168,0
230110440,"PASSENGER",60.452095,21.405579,8.4
230189000,"CARGO",60.061516,18.5914,0
230987410,"PASSENGER",60.1865,21.439276,2.4
230286000,"TUG",60.311,25.552334,0
230136000,"CARGO",60.435833,22.211334,0
230992660,"ANTI_POLLUTION",60.461388,26.96339,0
230938240,"PASSENGER",60.185406,21.585606,0
230989260,"UNKNOWN",60.106956,19.924093,0
230136000,"CARGO",60.435833,22.211334,0
230988000,"TANKER",56.658134,19.078266,13.9
230301000,"TUG",60.43425,22.231573,0
230217000,"CARGO",60.103657,19.923277,0
230980000,"PASSENGER",59.78652,21.368166,0
230992970,"TOWING",60.469807,26.941294,0
230940000,"CARGO",60.392796,28.024927,0
230992580,"PASSENGER",59.945663,20.8919,0
230989260,"UNKNOWN",60.106956,19.924114,0
230948000,"CARGO",60.211384,25.19405,0
230301000,"TUG",60.434265,22.231579,0
230189000,"CARGO",60.061535,18.591417,0
230984000,"CARGO",57.270763,20.967794,18.7
230159000,"PASSENGER",59.60122,18.773079,15.4
230988000,"TANKER",57.13375,19.550884,13.7
230368000,"CARGO",60.481567,26.950216,0.1
230184000,"PASSENGER",59.841183,24.42983,20.5
230959000,"CARGO",60.443115,22.219067,0
230987110,"PASSENGER",60.414967,21.23475,9.3
230249000,"PASSENGER",59.48064,18.446745,15.5
230107000,"CARGO",60.244507,22.325048,7.5
230185000,"CARGO",60.483624,26.948595,0
230197000,"PASSENGER",60.46842,26.93769,0
230939000,"PASSENGER",59.903416,25.031683,17.1
230994000,"CARGO",59.539528,19.952002,14.8
230281000,"TUG",58.38875,24.485683,0
230992660,"ANTI_POLLUTION",60.461376,26.963385,0
230992690,"PASSENGER",60.109016,19.920084,0.1
230301000,"TUG",60.43425,22.231598,0
230934000,"TOWING_LONG_WIDE",60.434517,22.232317,0
230947000,"TUG",60.31042,25.552195,0
230194000,"CARGO",59.773495,21.34455,12.4
230987550,"PASSENGER",59.884335,22.449842,9.1
230605000,"TUG",59.498123,24.939632,0
230992670,"PASSENGER",60.2925,20.791218,8.7
230368000,"CARGO",60.481735,26.950216,0
230286000,"TUG",60.311,25.552334,0
230938590,"PASSENGER",60.44435,22.25373,0
230987110,"PASSENGER",60.441185,21.348566,8.4
230989260,"UNKNOWN",60.106964,19.924133,0
230987000,"PASSENGER",60.201,25.222166,9.9
230291000,"UNKNOWN",60.379,26.886667,0.1
230234000,"DREDGING",60.432182,22.216734,0
230945000,"TANKER",60.313663,25.55518,0
230361000,"PASSENGER",59.553837,21.526726,19.1
230249000,"PASSENGER",59.647194,18.895994,8.1
230992670,"PASSENGER",60.300888,21.003885,13.4
230276000,"TUG",60.209267,25.19265,0
230987410,"PASSENGER",60.18974,21.529724,11
230980760,"PASSENGER",60.310196,22.364227,0
230993790,"PASSENGER",60.44345,22.1545,0
230938610,"PASSENGER",60.443375,22.251652,0
230988000,"TANKER",56.9305,19.34965,13.2
230366000,"CARGO",60.216217,25.190834,0
230136000,"CARGO",60.435833,22.211334,0
230602000,"TUG",59.823853,22.947042,0
230194000,"CARGO",58.80008,20.16496,13.1
230341000,"CARGO",60.117157,20.297565,0
230301000,"TUG",60.43426,22.23159,0.1
230291000,"UNKNOWN",60.378963,26.886696,0.1
230989260,"UNKNOWN",60.10697,19.924124,0
230110670,"ANTI_POLLUTION",60.154503,24.88959,0
230987000,"PASSENGER",60.219166,25.2,0.1
230946000,"TUG",60.45174,22.071146,0
230301000,"TUG",60.434254,22.231602,0.1
230957000,"TANKER",59.953453,25.29606,14.3
230948000,"CARGO",60.21137,25.19405,0
230938610,"PASSENGER",60.44339,22.251574,0
230926000,"CARGO",60.488483,26.944532,0
230181000,"PASSENGER",59.850624,20.049942,17.9
230987110,"PASSENGER",60.439316,21.396784,0
230914000,"PASSENGER",60.50336,21.05768,0
230965000,"TANKER",60.017414,27.189003,10.7
230965000,"TANKER",60.032047,29.070421,13.7
230980000,"PASSENGER",59.786617,21.36825,0
230249000,"PASSENGER",59.34985,18.11465,5.7
230999690,"CARGO",60.102287,22.848106,0
230945000,"TANKER",60.313625,25.555187,0
230993000,"CARGO",60.080467,19.933666,0
230934000,"TOWING_LONG_WIDE",60.4345,22.2323,0
230184000,"PASSENGER",59.672195,23.096256,20.6
230361000,"PASSENGER",59.573845,21.342066,18.9
230988090,"PASSENGER",59.920906,22.412615,0
230926000,"CARGO",60.4885,26.944532,0
230610000,"PASSENGER",60.06626,20.268085,0
230107000,"CARGO",60.276283,21.975903,10.5
230947000,"TUG",60.310513,25.552355,0
230911000,"UNKNOWN",60.442787,22.15355,0
230940000,"CARGO",60.392857,28.024996,0
230992580,"PASSENGER",60.111618,20.638783,11.1
230291000,"UNKNOWN",60.378986,26.886724,0
230992670,"PASSENGER",60.318054,20.75214,2.2
230605000,"TUG",59.49779,24.939383,0
230993790,"PASSENGER",60.44345,22.154484,0.2
230946000,"TUG",60.45396,22.064962,0.1
230987550,"PASSENGER",59.87307,22.448782,0
230291000,"UNKNOWN",60.379,26.886667,0.1
230181000,"PASSENGER",60.09108,19.927904,0
230159000,"PASSENGER",59.316288,18.098516,0.1
230197000,"PASSENGER",60.468445,26.937698,0
230189000,"CARGO",60.0615,18.5914,0
230136000,"CARGO",60.435833,22.211334,0
230945000,"TANKER",60.313652,25.555143,0
230992970,"TOWING",60.46982,26.94127,0
230228000,"CARGO",59.93288,21.647034,8.7
230172000,"PASSENGER",60.341545,22.071333,19.3
230006000,"CARGO",60.214725,25.203526,0
230234000,"DREDGING",60.432167,22.216784,0
230191000,"CARGO",60.104332,19.9235,0
230988090,"PASSENGER",59.920902,22.41263,0
230940000,"CARGO",60.392857,28.024956,0
230985490,"PASSENGER",60.16675,24.957666,0
230989850,"CARGO",60.474,26.952168,0.1
230110670,"ANTI_POLLUTION",60.154495,24.88955,0
230926000,"CARGO",60.4885,26.944567,0
230992660,"ANTI_POLLUTION",60.462105,26.964134,0.9
230987000,"PASSENGER",59.608665,23.596167,24.1
230994000,"CARGO",59.052795,19.8383,18
230938240,"PASSENGER",60.18543,21.585594,0
230985000,"CARGO",60.00427,29.711697,0
230110440,"PASSENGER",60.47249,21.421434,9.1
230957000,"TANKER",59.66452,23.707321,15.1
230987110,"PASSENGER",60.4393,21.396784,0
230184000,"PASSENGER",59.778027,24.014034,19.9
230980000,"PASSENGER",60.00105,21.698984,8.9
230992580,"PASSENGER",60.117794,20.29731,2.9
230975000,"CARGO",60.015057,23.91748,0
230006000,"CARGO",60.21467,25.2035,0
230938240,"PASSENGER",60.18543,21.585608,0
230948000,"CARGO",60.21137,25.19405,0
230276000,"TUG",60.209267,25.192617,0
230926000,"CARGO",60.4885,26.944517,0
230605000,"TUG",59.501823,24.963047,3
230191000,"CARGO",60.104332,19.9235,0
230110440,"PASSENGER",60.471313,21.420527,9.2
230136000,"CARGO",60.435833,22.211334,0
230194000,"CARGO",59.821346,21.35336,13.7
230145000,"UNKNOWN",60.15927,24.922754,0
230989850,"CARGO",60.474,26.952168,0
230377000,"TUG",60.16442,21.705482,0
230940000,"CARGO",60.392803,28.024967,0
230276000,"TUG",60.209267,25.19265,0
230992670,"PASSENGER",60.254826,20.584518,12.6
230159000,"PASSENGER",59.422142,18.39981,15.7
230301000,"TUG",60.43426,22.231575,0.1
230361000,"PASSENGER",59.583084,22.416769,19
230989260,"UNKNOWN",60.10698,19.924097,0
230938590,"PASSENGER",60.444344,22.253714,0
230366000,"CARGO",60.216217,25.190834,0
230007000,"CARGO",58.839,19.58,16.1
230958000,"CARGO",60.43667,22.213636,2.1
230366000,"CARGO",59.910934,24.953766,16.8
230107000,"CARGO",60.357094,21.59137,10.5
230993000,"CARGO",60.0805,19.933933,0
230377000,"TUG",60.164436,21.705475,0
230992680,"PASSENGER",60.218914,20.726519,0
230286000,"TUG",60.311,25.552334,0
230181000,"PASSENGER",59.951424,19.928667,18.2
230234000,"DREDGING",60.432182,22.216816,0
230946000,"TUG",60.45396,22.064945,0
230217000,"CARGO",60.10365,19.923279,0
230107000,"CARGO",60.314022,21.69962,10.5
230196000,"UNKNOWN",60.456284,26.95235,0.1
230992710,"PASSENGER",60.108685,19.919584,0.1
230938610,"PASSENGER",60.443356,22.25169,0
230994000,"CARGO",59.7829,19.6421,14.6
230975000,"CARGO",60.015057,23.91748,0
230191000,"CARGO",60.104332,19.9235,0
230194000,"CARGO",59.533844,21.103159,12.8
230197000,"PASSENGER",60.468437,26.937735,0
230907000,"PASSENGER",60.1545,24.922333,0.1
230914000,"PASSENGER",60.506893,21.247396,0
230939000,"PASSENGER",60.10893,25.190775,16.8
230992590,"PASSENGER",60.43917,21.396893,0
230368000,"CARGO",60.481735,26.950216,0
230993790,"PASSENGER",60.44345,22.154516,0
230938610,"PASSENGER",60.443356,22.251623,0
230947000,"TUG",60.274036,25.55182,5.8
230987550,"PASSENGER",59.87307,22.448776,0
230980760,"PASSENGER",60.31019,22.364187,0
230145000,"UNKNOWN",60.159294,24.922768,0
230110670,"ANTI_POLLUTION",60.1545,24.88955,0
230987550,"PASSENGER",59.920795,22.412373,0.5
230911000,"UNKNOWN",60.442787,22.15355,0
230989850,"CARGO",60.474,26.952168,0.1
230007000,"CARGO",59.390835,20.7995,16.5
230107000,"CARGO",60.28335,22.292427,0
230994000,"CARGO",59.581276,19.960152,14.5
230957000,"TANKER",59.99518,25.501562,14
230993000,"CARGO",60.0806,19.933783,0
230959000,"CARGO",60.443184,22.219017,0
230959000,"CARGO",60.44315,22.219017,0
230194000,"CARGO",59.79115,21.343325,5.3
230977000,"CARGO",59.273872,22.205305,9.3
230610000,"PASSENGER",60.039646,20.343529,11.2
230980760,"PASSENGER",60.310215,22.364223,0
230110670,"ANTI_POLLUTION",60.1545,24.889557,0
230965000,"TANKER",60.15456,27.668934,8.5
230987550,"PASSENGER",59.87307,22.448782,0
230965000,"TANKER",60.08898,27.435678,11.9
230992740,"PASSENGER",59.96862,20.84599,11.9
230992740,"PASSENGER",59.96383,20.89406,12.4
230957000,"TANKER",59.65893,23.461676,15
230185000,"CARGO",60.483604,26.948578,0
230377000,"TUG",60.164425,21.705486,0
230939000,"PASSENGER",60.2138,25.200407,0
230276000,"TUG",60.20925,25.192667,0
230159000,"PASSENGER",59.316254,18.09849,0.1
230989850,"CARGO",60.474,26.952168,0.1
230610000,"PASSENGER",60.03216,20.385693,0
230911000,"UNKNOWN",60.442787,22.15355,0
230948000,"CARGO",60.21137,25.194,0
230110440,"PASSENGER",60.439705,21.39664,0
230965000,"TANKER",60.02895,29.162521,13.6
230145000,"UNKNOWN",60.159286,24.922775,0
230934000,"TOWING_LONG_WIDE",60.434517,22.232334,0
230946000,"TUG",60.45171,22.071188,0
230228000,"CARGO",59.790215,21.340597,10.3
230361000,"PASSENGER",59.543663,21.622253,19
230987550,"PASSENGER",59.87307,22.448778,0
230184000,"PASSENGER",59.54145,21.7832,19.6
230911000,"UNKNOWN",60.442787,22.15355,0
230993790,"PASSENGER",60.44343,22.1545,0.1
230159000,"PASSENGER",59.552532,18.602276,12.6
230985490,"PASSENGER",60.16675,24.957666,0
230110670,"ANTI_POLLUTION",60.154507,24.889559,0
230605000,"TUG",59.497787,24.939337,0
230993000,"CARGO",60.080467,19.9339,0
230985000,"CARGO",60.00424,29.71172,0
230985000,"CARGO",60.004253,29.711708,0
230947000,"TUG",60.31339,25.556566,0
230993790,"PASSENGER",60.44345,22.154467,0.1
230907000,"PASSENGER",60.154427,24.922348,0
230217000,"CARGO",60.103664,19.92327,0
230992970,"TOWING",60.46982,26.941298,0
230989260,"UNKNOWN",60.10698,19.92411,0
230947000,"TUG",60.310513,25.552202,0.1
230959000,"CARGO",60.44322,22.21895,0
230980760,"PASSENGER",60.310204,22.364208,0
230934000,"TOWING_LONG_WIDE",60.434483,22.232334,0
230368000,"CARGO",60.481735,26.950216,0
230977000,"CARGO",59.85547,21.414738,9.7
230992580,"PASSENGER",59.94566,20.891857,0
230907000,"PASSENGER",60.1545,24.922333,0
230999690,"CARGO",60.10229,22.84804,0
230286000,"TUG",60.311,25.552334,0
230977000,"CARGO",59.423374,21.879208,9.7
230989850,"CARGO",60.474,26.952168,0
230911000,"UNKNOWN",60.442787,22.15355,0
230194000,"CARGO",59.549797,21.123499,12.8
230185000,"CARGO",60.483665,26.948334,0
230291000,"UNKNOWN",60.378975,26.886745,0.1
230341000,"CARGO",60.12952,21.323055,15.8
230977000,"CARGO",59.274307,22.235123,9.5
230281000,"TUG",58.387333,24.4912,0
230602000,"TUG",59.80758,22.91884,10.8
230602000,"TUG",59.823856,22.947083,0
230234000,"DREDGING",60.43215,22.216734,0
230159000,"PASSENGER",59.316254,18.098484,0.1
230987410,"PASSENGER",60.18568,21.585632,0
230366000,"CARGO",59.7206,24.63595,17
230602000,"TUG",59.811234,22.904222,0.1
230965000,"TANKER",60.11371,28.234358,13.2
230172000,"PASSENGER",60.078945,20.885548,17.9
230989850,"CARGO",60.474,26.952168,0
230181000,"PASSENGER",59.890278,19.604246,17.6
230907000,"PASSENGER",60.154335,24.922333,0
230217000,"CARGO",60.103657,19.92328,0
230366000,"CARGO",60.216217,25.190834,0
230197000,"PASSENGER",60.468437,26.9377,0
230994000,"CARGO",60.418034,19.021425,14.5
230992660,"ANTI_POLLUTION",60.46132,26.96352,0.2
230992710,"PASSENGER",60.10858,19.919617,0.1
230985490,"PASSENGER",60.16675,24.957666,0
230992970,"TOWING",60.419296,26.919743,11.2
230938240,"PASSENGER",60.185417,21.585602,0
230994000,"CARGO",59.812935,19.59249,14.6
230977000,"CARGO",59.639305,21.43357,9.7
230184000,"PASSENGER",59.542877,21.647633,19.3
230980760,"PASSENGER",60.310215,22.36421,0
230975000,"CARGO",60.01506,23.917469,0
230007000,"CARGO",59.517906,21.088432,16.5
230228000,"CARGO",59.993595,21.699076,6.9
230234000,"DREDGING",60.432167,22.216717,0
230377000,"TUG",60.164436,21.70548,0
230985000,"CARGO",60.004246,29.711676,0
230977000,"CARGO",59.555553,21.586407,9.8
230940000,"CARGO",60.392857,28.024996,0
230940000,"CARGO",60.392857,28.025023,0
230958000,"CARGO",60.139683,21.686453,14.7
230957000,"TANKER",59.881367,24.972628,15
230945000,"TANKER",60.31364,25.555157,0
230361000,"PASSENGER",59.61019,22.685513,19.1
230992660,"ANTI_POLLUTION",60.461273,26.963398,0
230007000,"CARGO",59.283417,20.551233,16.5
230006000,"CARGO",60.21467,25.2035,0
230217000,"CARGO",60.103657,19.92327,0
230007000,"CARGO",59.21264,20.385736,16.3
230987410,"PASSENGER",60.186638,21.438967,0
230110440,"PASSENGER",60.464527,21.415262,7.7
230217000,"CARGO",60.103657,19.92327,0
